date,mkey,Epi_1y,Epi_5y,Epi_10y,Epi_20y,Epi_30y
1971-06-30,1971-06,4.875519545551631,5.074313222828259,5.112557754341737,5.131748807666022,5.138145866755872
1971-07-31,1971-07,4.73553263367158,5.05226296308457,5.113196505994256,5.143772874038017,5.153965062545015
1971-08-31,1971-08,4.884714516573661,5.1112530208542335,5.154835186467673,5.17670465724366,5.183994527916924
1971-09-30,1971-09,4.608917927213016,5.052427603666174,5.137751342479267,5.180566677288961,5.194838547733024
1971-10-31,1971-10,4.473158264479201,5.0333869929216934,5.141165497515984,5.195248602917648,5.2132764211499705
1971-11-30,1971-11,4.2036535185615875,4.978177144367246,5.127182352283588,5.2019529607223625,5.226876657837081
1971-12-31,1971-12,4.208346455746224,5.000693025077803,5.153127065010726,5.229618256640514,5.255115485189693
1972-01-31,1972-01,4.22285952561484,5.027413314145034,5.182195815989468,5.259865462577134,5.285755511982622
1972-02-29,1972-02,4.368805106865532,5.0921953754483225,5.231363392773443,5.301197712500438,5.324475969417569
1972-03-31,1972-03,4.380413879465889,5.120946744630584,5.263412706760494,5.3349019306556045,5.358731825858169
1972-04-30,1972-04,4.392926611373712,5.1513256113055395,5.297228714714218,5.37044269137668,5.394847507881463
1972-05-31,1972-05,4.268170730134187,5.144923157284652,5.31359545254591,5.398234978370603,5.426448335860068
1972-06-30,1972-06,4.009384542156326,5.102860250884445,5.313226429399684,5.418787888508921,5.453975268801281
1972-07-31,1972-07,4.158486462509077,5.176310729810736,5.372122854216657,5.470381108986784,5.503134072110211
1972-08-31,1972-08,4.176261504545003,5.215115025883042,5.414972822061411,5.515261189363842,5.548690861035193
1972-09-30,1972-09,4.331067097096903,5.293973923601794,5.479220863923571,5.572177523848216,5.603163277276381
1972-10-31,1972-10,4.482502350957658,5.3736843325911146,5.5451326293767185,5.631165148949112,5.65984284068669
1972-11-30,1972-11,4.639189746185684,5.456511903446652,5.6137508228542075,5.692653096397285,5.718954024108212
1972-12-31,1972-12,4.524716849608343,5.465416643564242,5.646391327505555,5.737204175053166,5.767475319740387
1973-01-31,1973-01,4.6828540331475486,5.5519141897148945,5.719106622594429,5.803003555510898,5.830969380432278
1973-02-28,1973-02,4.831878691161111,5.63749129222574,5.792477491641922,5.870249353390992,5.896173474736998
1973-03-31,1973-03,5.246011200385199,5.798322941592088,5.9045783521324235,5.957897171032184,5.975670225451827
1973-04-30,1973-04,5.529263769468949,5.923767775106928,5.999663654103221,6.037748101820878,6.050442999716131
1973-05-31,1973-05,5.811767038012693,6.049737176663714,6.095518594823415,6.118491647502974,6.126149381186585
1973-06-30,1973-06,6.09334366901116,6.175890949026316,6.191771645510936,6.199740557169736,6.2023968782117205
1973-07-31,1973-07,5.980190778001057,6.192377477878882,6.233198599764596,6.253682582594658,6.260510620969892
1973-08-31,1973-08,6.90075789838882,6.496857182710878,6.419153536092547,6.380161953067972,6.367164674784171
1973-09-30,1973-09,6.9217860588296265,6.550318988564158,6.478855025174527,6.442994506614068,6.431040923225623
1973-10-31,1973-10,7.187528721302939,6.6711743990067145,6.5718365859448875,6.521989007947613,6.505373041301793
1973-11-30,1973-11,7.4608918999589005,6.7931905205151955,6.664736100849756,6.600277849696367,6.57879162721087
1973-12-31,1973-12,7.732313228906136,6.9134257151212255,6.755885647670484,6.6768322584534365,6.6504809585258595
1974-01-31,1974-01,8.129113777187088,7.0688348090904425,6.864855120380202,6.762498393073197,6.728379263614159
1974-02-28,1974-02,8.49936593415877,7.217547565535817,6.970947453978247,6.847203857092818,6.80595572506533
1974-03-31,1974-03,8.726102225963936,7.324371082034283,7.054701786502092,6.919382104820105,6.87427525293908
1974-04-30,1974-04,8.590426800060161,7.3276410792642634,7.0847025263114665,6.962796294498988,6.9221606214513525
1974-05-31,1974-05,8.947172863894611,7.467663440236982,7.183030922982295,7.040202717215542,6.992593007808348
1974-06-30,1974-06,9.053426695990334,7.534111875427611,7.241821474998776,7.095150553985417,7.046259931223306
1974-07-31,1974-07,9.427790942985375,7.674373691349448,7.337045954093737,7.16777535939046,7.111351463411772
1974-08-31,1974-08,9.101417246430628,7.618248713720521,7.332912245950979,7.189730798783859,7.14200334148274
1974-09-30,1974-09,9.706867336797318,7.82273101086076,7.460255141003495,7.2783652479413785,7.217734892009198
1974-10-31,1974-10,9.788505640637927,7.876727998584973,7.50893440836673,7.32437609053975,7.2628562539412815
1974-11-30,1974-11,9.88046631444225,7.929095898375268,7.55368533002055,7.3653048230386196,7.302510915159975
1974-12-31,1974-12,9.968629849407684,7.9759915492712326,7.592641740019063,7.40027733287186,7.336155449694794
1975-01-31,1975-01,9.692990540572927,7.91857882360808,7.5772121073371395,7.405914758517928,7.348815273470669
1975-02-28,1975-02,9.39481364723383,7.85220142667866,7.555429001668363,7.406509006883155,7.356868688021886
1975-03-31,1975-03,8.878282793625345,7.723625520824529,7.501489047160687,7.390021270130944,7.352865104483113
1975-04-30,1975-04,8.863191675190011,7.731767433262388,7.514100600653312,7.40487568335875,7.368467142451142
1975-05-31,1975-05,8.470108248705445,7.633268560462914,7.4722747991563825,7.391488351111596,7.364559361177123
1975-06-30,1975-06,8.434216116377335,7.632176333079069,7.47787748319799,7.400450532500476,7.374641382247524
1975-07-31,1975-07,8.615903743217944,7.690087860370209,7.511976588461,7.422600597133686,7.392808407613205
1975-08-31,1975-08,8.019024855945306,7.530355608389506,7.436343934105674,7.389169005223345,7.3734439273696015
1975-09-30,1975-09,7.648696286828297,7.4329979967915465,7.39150130452384,7.370678321405055,7.36373728220377
1975-10-31,1975-10,7.399842484667017,7.36909392137111,7.3631784193588,7.360210028583293,7.359220558601016
1975-11-30,1975-11,7.371970756718172,7.366360476005506,7.365281153159557,7.364739550439611,7.364559015033651
1975-12-31,1975-12,7.137208030484354,7.306097872100487,7.3385894128702,7.354893623350068,7.360328395276896
1976-01-31,1976-01,7.022929622502768,7.279537655405597,7.328904688278114,7.353676997490068,7.36193448722464
1976-02-29,1976-02,6.794044671866192,7.221611031378519,7.303867546447244,7.345143752599683,7.358902576844512
1976-03-31,1976-03,6.683169841135392,7.197147044031645,7.296027539642289,7.345645636371406,7.36218510876714
1976-04-30,1976-04,6.675262488965515,7.201898172634975,7.303213945229654,7.354054060600667,7.371000875174499
1976-05-31,1976-05,6.762972231911544,7.233969206249804,7.324581034928675,7.370049925961485,7.385206320859244
1976-06-30,1976-06,6.643008826809525,7.208963815850998,7.317843955854082,7.372479860389044,7.390691946189216
1976-07-31,1976-07,6.315836363829166,7.1277541418411925,7.28395335035186,7.362333898396562,7.388460916484845
1976-08-31,1976-08,6.515993724566474,7.19475136323283,7.325332819633313,7.390858414895508,7.4127004210484175
1976-09-30,1976-09,6.408399521997251,7.177093176674677,7.324976797035564,7.399184594381282,7.423920686586677
1976-10-31,1976-10,6.400557837430434,7.187909981321696,7.3393831785167585,7.41539222058192,7.44072873157157
1976-11-30,1976-11,6.096925956746355,7.118436957919133,7.314958347386435,7.41357251038907,7.44644411035621
1976-12-31,1976-12,6.09769312091643,7.134648423419957,7.33414103449269,7.434246152411271,7.467614740560167
1977-01-31,1977-01,6.29804539564611,7.20831959458529,7.383440910132928,7.471316545469427,7.50060861309629
1977-02-28,1977-02,6.68705297625887,7.337300631621052,7.462397250828208,7.525170562328865,7.546095134636062
1977-03-31,1977-03,6.984609694009641,7.442631082219364,7.530746628222665,7.574962888041453,7.589701736504503
1977-04-30,1977-04,7.275366791142029,7.54746470279693,7.599811725597644,7.626079389657852,7.634835334227754
1977-05-31,1977-05,7.1689262148790425,7.541762735710794,7.613490158160371,7.649482880114834,7.661480531585892
1977-06-30,1977-06,7.259755359273773,7.590784629267558,7.654469045802316,7.686425798448477,7.697078118128008
1977-07-31,1977-07,7.255143552378711,7.612636768838155,7.681412399783966,7.71592391682078,7.727427830130504
1977-08-31,1977-08,7.157057431550232,7.6086108118216975,7.6954820228098555,7.739073877029103,7.7536045889480665
1977-09-30,1977-09,7.159299361617651,7.632073137892727,7.723026793125625,7.768667212253207,7.783880783551829
1977-10-31,1977-10,7.062799097867134,7.628427205178812,7.737244458681743,7.791848806857403,7.810050373803206
1977-11-30,1977-11,7.257971249745695,7.706988611063776,7.793371935021974,7.836718968200469,7.8511680725787905
1977-12-31,1977-12,7.260753212721294,7.731546276064175,7.822118875726331,7.867568081692496,7.882717914858995
1978-01-31,1978-01,7.349518319448857,7.7800968066816445,7.862932804031226,7.904499793595365,7.918355546270101
1978-02-28,1978-02,7.146065164369202,7.7485462160159,7.86445335089883,7.92261539180184,7.942002863982537
1978-03-31,1978-03,7.229421835338294,7.797008943111124,7.906203075073662,7.960996540342115,7.979261146725986
1978-04-30,1978-04,7.216086599420875,7.818400662775812,7.934275671943909,7.992421592207392,8.011803690806873
1978-05-31,1978-05,7.48370385138015,7.919849066354023,8.003756007696579,8.045860395483762,8.059895282056441
1978-06-30,1978-06,7.743222876289048,8.020551439647726,8.073904751112453,8.100677369440538,8.109601633186815
1978-07-31,1978-07,7.918535984046393,8.098214107240874,8.132781130392381,8.150126815077485,8.155908747314841
1978-08-31,1978-08,8.011026573042743,8.152241472867773,8.179408824267064,8.193041363842026,8.197585573048896
1978-09-30,1978-09,8.279019551023943,8.256166873567594,8.251770406058567,8.24956426470802,8.248828879508388
1978-10-31,1978-10,8.633794499442498,8.385852015795242,8.338152087612,8.314216329240729,8.306237691587336
1978-11-30,1978-11,8.629082765896793,8.413574526574237,8.372114396840248,8.351309760750604,8.3443748372652
1978-12-31,1978-12,8.718065764236686,8.466026465552439,8.417538379647414,8.39320712481513,8.385096654156628
1979-01-31,1979-01,8.876491037603772,8.537091971991376,8.471797348750437,8.439032596593272,8.42811094200392
1979-02-28,1979-02,9.204684055397413,8.656079576443272,8.550537380276735,8.497576451369023,8.479922694383871
1979-03-31,1979-03,9.349437591138997,8.722636001461279,8.60205000759302,8.541540121684964,8.521370029448073
1979-04-30,1979-04,9.575889152418348,8.811106835427736,8.663975690092576,8.590145483680057,8.56553525593195
1979-05-31,1979-05,9.7892413360813,8.894734935507596,8.722647076907624,8.636293626096226,8.607508956588068
1979-06-30,1979-06,9.822823487292357,8.925562234638958,8.752944389227432,8.66632499176277,8.637451672797653
1979-07-31,1979-07,10.036795452463954,9.005143906630147,8.806671648376849,8.707078542099996,8.673880625600617
1979-08-31,1979-08,10.347535342225871,9.110546610125583,8.872570960222006,8.753155106335253,8.713349564624222
1979-09-30,1979-09,10.553238169233248,9.184558389689064,8.921247616038054,8.789118631892585,8.745075352726097
1979-10-31,1979-10,10.503393447739933,9.184399733172597,8.930647715634054,8.803315302161794,8.760870890212582
1979-11-30,1979-11,10.801371992602924,9.27902732589369,8.986154034459375,8.839190619540984,8.79020249818084
1979-12-31,1979-12,11.174833674212133,9.392409769389733,9.049501644079994,8.87743081832467,8.820073505966876
1980-01-31,1980-01,11.510105655696446,9.492161559758328,9.10394334463798,8.909135978120558,8.844199769894141
1980-02-29,1980-02,11.658816607221144,9.536229343094941,9.127879557402201,8.922970196454015,8.854666635002793
1980-03-31,1980-03,11.966953519594991,9.620657486313336,9.169269928046464,8.942764272000831,8.867261899023962
1980-04-30,1980-04,11.94975944136636,9.610507549638282,9.160475164721596,8.93464953279962,8.859373835994614
1980-05-31,1980-05,11.768493936592751,9.550378557469418,9.123650782826118,8.909519372293692,8.83814177446088
1980-06-30,1980-06,11.748769529498347,9.531798920251916,9.105291379915023,8.891270482654711,8.819929722817188
1980-07-31,1980-07,11.062199774503132,9.320666897953807,8.985625512878627,8.817502206555632,8.761460742506955
1980-08-31,1980-08,10.907516922667222,9.254623995551476,8.936635433211443,8.777069209887994,8.723880125261118
1980-09-30,1980-09,10.74460538005652,9.183546661500099,8.883225443169074,8.73252466877539,8.682290752877577
1980-10-31,1980-10,10.815840028067328,9.175559163363031,8.859996947901593,8.70164826210541,8.648865025942108
1980-11-30,1980-11,10.733465338499048,9.122927631379472,8.813087494925487,8.657610140506945,8.605784020984347
1980-12-31,1980-12,10.642256659201545,9.065965451807568,8.76271376100198,8.610542479550183,8.559818391467248
1981-01-31,1981-01,10.246833935482098,8.919246262248738,8.663840912836006,8.535678859702738,8.492957899413783
1981-02-28,1981-02,9.996292931696019,8.809851500824943,8.581600294280255,8.467064152699134,8.428885192261841
1981-03-31,1981-03,9.471748293428487,8.617892123898056,8.453624680230098,8.371195502877914,8.343718932971123
1981-04-30,1981-04,9.178628066276382,8.487756505033841,8.35484453540948,8.288149491816178,8.265917667035275
1981-05-31,1981-05,9.029003980105935,8.39736806950359,8.275852034290551,8.214875454914564,8.19454979718365
1981-06-30,1981-06,8.875359620828066,8.305720055844496,8.196131065928972,8.14113946148267,8.122808808279624
1981-07-31,1981-07,9.489611512332502,8.419558316955776,8.213698232710053,8.110397925509032,8.075964267387288
1981-08-31,1981-08,9.476607195451194,8.35984123985574,8.144994412898976,8.037184570563019,8.001247724354698
1981-09-30,1981-09,9.52032591381528,8.31579717396179,8.084066275970935,7.967784030006969,7.929023031016327
1981-10-31,1981-10,9.043861979143253,8.120609820566449,7.94299176572035,7.8538632700370945,7.824153579597449
1981-11-30,1981-11,8.70512840930213,7.960305007687072,7.817013619121404,7.745110197375856,7.721142235331446
1981-12-31,1981-12,8.300442698392008,7.777332987311517,7.6766955520344125,7.626195825396591,7.609362474466623
1982-01-31,1982-01,7.967755144458899,7.611920200209853,7.54346359270924,7.509112161198544,7.497661610075497
1982-02-28,1982-02,7.504528813460342,7.405470854432473,7.386413783364612,7.376850971307702,7.373663346701616
1982-03-31,1982-03,6.998159221146909,7.1819422179416215,7.217298949145785,7.235040908245804,7.24095493280791
1982-04-30,1982-04,6.801169834642791,7.0464653694020924,7.0936560695175865,7.117336297944691,7.125229758399915
1982-05-31,1982-05,6.844086217900078,6.980828402657451,7.007135279545181,7.02033603419346,7.024736314161876
1982-06-30,1982-06,7.000623635815939,6.947301715874687,6.937043482939468,6.931895915758436,6.930180048949585
1982-07-31,1982-07,6.61444326391008,6.76028929009616,6.78834759165284,6.802427208791656,6.807120444815626
1982-08-31,1982-08,6.244604408118901,6.576103604007916,6.639878426313902,6.671880544451748,6.682547986059506
1982-09-30,1982-09,5.755563535586797,6.35498287202466,6.470300984835089,6.528167455272069,6.547456403327775
1982-10-31,1982-10,5.756002761177798,6.274818826281027,6.374630236902145,6.424715465503438,6.441410649528886
1982-11-30,1982-11,5.408291160722616,6.097316493258919,6.229873279796455,6.296390093005192,6.318562507274207
1982-12-31,1982-12,4.946432243545108,5.885663606822155,6.066355789608793,6.15702687846545,6.187250769950503
1983-01-31,1983-01,4.8328448119484,5.775979764659237,5.957422931839148,6.048470863631688,6.078820370239982
1983-02-28,1983-02,4.665193598129629,5.655040556803799,5.845470321588808,5.941027715702321,5.9728803861257145
1983-03-31,1983-03,4.679694895326193,5.589626960627908,5.7646824554670655,5.852525062062557,5.88180612003798
1983-04-30,1983-04,4.798953275484975,5.5560549329407944,5.701708449662979,5.774797184069359,5.799160252885822
1983-05-31,1983-05,4.5692209020858705,5.427297190307898,5.592376513229272,5.675213090474425,5.702825461222601
1983-06-30,1983-06,4.002466245892126,5.2011842156313435,5.431797220016137,5.547518508505772,5.58609252046399
1983-07-31,1983-07,3.8995230402608905,5.109039229158283,5.3417296277466635,5.458493349791081,5.497414841845076
1983-08-31,1983-08,3.914385652559824,5.054549424685255,5.2738975946620075,5.383966204735701,5.420655978386013
1983-09-30,1983-09,4.040847110146088,5.034028532127146,5.2250997910922905,5.320979086103292,5.352939057518847
1983-10-31,1983-10,4.0035761303812105,4.972757464404366,5.159211513542686,5.252773899011606,5.283961562258553
1983-11-30,1983-11,4.194834304217718,4.976678143519889,5.12709163634543,5.20256892021514,5.227728177328189
1983-12-31,1983-12,4.446514969857905,4.997894871961158,5.103971012464072,5.157199873905565,5.174942942312122
1984-01-31,1984-01,4.631845025999789,5.0016143971166676,5.072751751986963,5.108448378841532,5.120347331308515
1984-02-29,1984-02,4.8192062582572825,5.0065059616082435,5.042539247502458,5.06062070081563,5.066647890846327
1984-03-31,1984-03,4.899964731314886,4.983359639664324,4.999403405462749,5.007454145078983,5.01013774228294
1984-04-30,1984-04,4.74401153249627,4.895511375895204,4.924657375981992,4.939282798747546,4.944157971155456
1984-05-31,1984-05,4.5383567060487415,4.794465453819626,4.843736432701773,4.86846054215344,4.876701965197484
1984-06-30,1984-06,4.505253189284302,4.7442551938145945,4.790235125466666,4.813307791943726,4.820998730440956
1984-07-31,1984-07,4.471599009024734,4.696509866931736,4.739778900991498,4.761491242784429,4.7687287367917355
1984-08-31,1984-08,4.495281946199363,4.6667564919257005,4.6997452859237345,4.716299017389813,4.721816963515888
1984-09-30,1984-09,4.461981913491847,4.623369673729707,4.654417941294665,4.669997919265,4.675191278796166
1984-10-31,1984-10,4.434685661177749,4.583782351341169,4.612466025508409,4.6268594537632675,4.631657294168168
1984-11-30,1984-11,4.303946443977829,4.516382026309279,4.557251028957456,4.577759038288282,4.5845950855488296
1984-12-31,1984-12,4.229829571002201,4.46632048581939,4.511817326404473,4.534647578448405,4.5422577116127165
1985-01-31,1985-01,3.9872041873826536,4.369348801620936,4.442866943355419,4.47975824578467,4.492055426015149
1985-02-28,1985-02,3.9604984086389257,4.334689897004402,4.406677992224126,4.442801519416204,4.454842772914734
1985-03-31,1985-03,4.0451338777885,4.332317293413512,4.3875665112934925,4.415290492853734,4.42453187972552
1985-04-30,1985-04,4.020084664829913,4.301306643202192,4.355408981674332,4.382557460724766,4.391607012187657
1985-05-31,1985-05,4.0519109180296145,4.287551055306438,4.3328842207238845,4.355632340793763,4.363215096456573
1985-06-30,1985-06,4.031851899463746,4.259797929411977,4.303650879089027,4.325656228935784,4.3329913929251616
1985-07-31,1985-07,3.906762761774031,4.203247146988671,4.2602857136520225,4.288907587971266,4.298448274362396
1985-08-31,1985-08,3.7828772009411136,4.147582124709198,4.217745165814174,4.252952883361061,4.264688865006278
1985-09-30,1985-09,3.658654179745582,4.092500881256216,4.17596562759648,4.217848122539565,4.231809044353181
1985-10-31,1985-10,3.692330558660717,4.082156140423083,4.157151970022457,4.194784774190377,4.207329123263405
1985-11-30,1985-11,3.83350726225188,4.102444205226377,4.1541831112702265,4.180145623178046,4.188799849706878
1985-12-31,1985-12,3.975003702924846,4.123320944054457,4.151854665448827,4.166172847608456,4.17094560581962
